job_id,job_title,company,location,salary_min,salary_max,description,country,search_keyword,experience_required,degree_required,skills,num_skills,job_level,is_remote,salary_avg,has_salary
5683821067,data scientist,THE AA,UK,64783.23,64783.23,"Company Description/ Business Unit Location: London (hybrid working 3 office days per week) Employment Type: Permanent, full time Think the AA is just about roadside assistance? Think again. For over a century, we've been evolving and adapting. Today, as the nation's leading motoring organisation, we offer a wide range of products and services to millions of customers. From roadside assistance to home and motor insurance, and the latest driving technologies, we have it all. As we continue to ex…",UK,data scientist,,Not specified,[],0,Mid,FALSE,64783.23,TRUE
5684551306,data scientist,F5 consultants,"Bristol, South West England",60000,60000,"Senior Data Science Consultant ?? Bristol (Hybrid) | ?? Up to £60,000 We're working with a growing consultancy delivering advanced analytics and optimisation solutions. They're looking for a Senior Data Science Consultant to help solve complex operational and supply chain challenges. This role is ideal for someone who enjoys combining data science with mathematical optimisation , working on real-world problems with tangible impact. The Role You'll design and deliver optimisation and data scienc…",UK,data scientist,,Not specified,[],0,Mid,FALSE,60000,TRUE
5706065158,data scientist,Pets at Home,"Cheadle, Greater Manchester",52149.89,52149.89,"Data Scientist Unlock Insight, Drive Innovation and Shape the Future of Pet Care! Join us at Pets at Home , on our mission to create a better world for pets and the people who love them. We're looking for a curious, commercially minded Data Scientist to help shape the future of pet care through advanced analytics, predictive modelling, optimisation and marketing personalisation. About the Role As part of our Data Science & Insights team, you'll work across the entire Pets at Home Group - using …",UK,data scientist,,Not specified,[],0,Mid,FALSE,52149.89,TRUE
5686282157,data scientist,Vallum Associates,"Farringdon, Central London",76900.89,76900.89,"Role- Data Scientist Location: London, UK Type of job : Contract Work mode : Hybrid- 2 days onsite in a week Responsibilities: * Explore, clean, and analyse large, complex datasets to uncover patterns, trends, and opportunities that drive actionable insights. * Develop, train, and validate machine learning, statistical, and predictive models that solve real business problems and deliver measurable impact. * Design and run experiments (A/B tests, hypothesis tests, simulations) to evaluate ideas,…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,76900.89,TRUE
5707359024,data scientist,Ocho,"Belfast, Northern Ireland",70000,70000,"Data Scientist Location: Belfast (Hybrid) Eligibility: UK work authorisation required (no sponsorship available) We're working with an organisation investing heavily in data, AI, and advanced analytics, and they're looking for a Data Scientist to help turn complex datasets into meaningful, actionable insights. This is a hands on role where you'll build data pipelines, develop predictive models, and apply cutting edge AI techniques, including NLP and generative AI to solve real business problems…",UK,data scientist,,Not specified,[],0,Mid,FALSE,70000,TRUE
5675116808,data scientist,TalkTalk Group,UK,46523.34,46523.34,"This position is offered on a 12‑month FTC basis Role: The business demands for Data Science and AI products have increased leading to a natural expansion of the teams. As our Data Scientist you'll work in a multi-disciplinary setup to develop, test, deploy and implement data products in production. Responsibilities: Apply expertise in mathematics, statistics, data science, machine learning and AI (Including GenAI) to deliver business value by solve complex business problems. Develop, test, dep…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,46523.34,TRUE
5644860096,data scientist,Aristocrat Technologies,"London, UK",41061.71,41061.71,"As one of our Games Data Scientists you will be the business facing masterminds who help turn business questions into actionable insights. You research and analyze player behaviour, and come up with recommendations. Data Scientists do this by listening to team members , understanding context and challenging business ideas. Data Scientists use diverse techniques - frequentist and Bayesian statistics, machine learning, exploratory and explanatory data analysis, causal inference, data visualizatio…",UK,data scientist,,Master,['machine learning'],1,Mid,FALSE,41061.71,TRUE
5701325403,data scientist,NewDay,"London, UK",56984.3,56984.3,"We’re looking for a Data Scientist to join NewDay, focused on uncovering new insights from complex data and developing models that drive value for both the business and our customers. Sitting within a regulated credit environment, this role spans the full data science lifecycle, from exploring and shaping new data sources, through to building, governing, and monitoring models in production. You’ll work closely with senior stakeholders and partner teams to ensure outputs are robust, well-governe…",UK,data scientist,,Not specified,[],0,Mid,FALSE,56984.3,TRUE
5699108946,data scientist,Adaptable Recruitment,"Liverpool, Merseyside",50000,60000,"Data Scientist - Hybrid - Liverpool Do you enjoy turning complex data into clear, actionable insight Are you confident working with large datasets, advanced analytics and senior stakeholders Our legal client is seeking a Data Scientist to drive innovation and strengthen its value proposition to insurer partners. This role sits at the heart of the organisation's data and analytics capability, working closely with teams across the business to improve data quality, accessibility and decision makin…",UK,data scientist,,Not specified,[],0,Mid,FALSE,55000,TRUE
5702670083,data scientist,Harnham - Data & Analytics Recruitment,"London, UK",45000,50000,"Data Scientist London hybrid (1 to 2 days in the office) | £45,000 to £50,000  benefitsMust have a masters in Maths or Physics from a Russell Group UniversityNo sponsorship. This is an opportunity to join a fast-growing insurance business at a pivotal stage of its UK expansion. You will sit in a highly analytical pricing and underwriting team, working on commercially critical models that directly influence pricing strategy, customer behaviour, and market competitiveness. The role offers strong …",UK,data scientist,,Master,[],0,Mid,FALSE,47500,TRUE
5580333585,data scientist,Lowe Rental Corporation,"Aghalee, Craigavon",68598.98,68598.98,"Description Data Scientist At LoweConex, we’re all about empowering sustainable business. Using Conex OS, our centralised data platform, we make it simple for retailers to observe, analyse and control any building and property asset at scale from one platform. A multi-award winning closed-based solution, LoweConex works with brands such as Aldi, Stonegate Group, Co-op franchises and Poundland (but to name a few), implementing innovative energy management techniques and cutting-edge automation s…",UK,data scientist,,Not specified,[],0,Mid,FALSE,68598.98,TRUE
5555211901,data scientist,Huron Consulting Services,UK,70250.22,70250.22,"Huron is a global consultancy that collaborates with clients to drive strategic growth, ignite innovation and navigate constant change. Through a combination of strategy, expertise and creativity, we help clients accelerate operational, digital and cultural transformation, enabling the change they need to own their future. Join our team as the expert you are now and create your future. Data Scientist We're seeking a Data Scientist to join the Data Science & Machine Learning team in our Commerci…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,70250.22,TRUE
5704060289,data scientist,Hays Technology,"Farringdon, Central London",156000,260000,"Data Scientist - Operational & Optimisation-Focused AI £700 per day | Inside IR35 | Long-term programme (2-3 years) I'm currently looking for Data Scientists to join a highly capable, collaborative team working on real operational problems at serious scale within a well‑established, commercially driven organisation.This is a role for someone who enjoys building things that actually run the business - not experiments that sit on a slide deck. You'll be working on postoptimization, decision‑makin…",UK,data scientist,3,Not specified,[],0,Mid,FALSE,208000,TRUE
5704059058,data scientist,Hays Specialist Recruitment Limited,"London, UK",156000,260000,"Data Scientist - Operational & Optimisation-Focused AI £700 per day | Inside IR35 | Long-term programme (2-3 years) I'm currently looking for Data Scientists to join a highly capable, collaborative team working on real operational problems at serious scale within a well-established, commercially driven organisation.This is a role for someone who enjoys building things that actually run the business - not experiments that sit on a slide deck. You'll be working on postoptimization, decision-makin…",UK,data scientist,3,Not specified,[],0,Mid,FALSE,208000,TRUE
5701375061,data scientist,Sage,"Newcastle Upon Tyne, Tyne & Wear",69955.19,69955.19,"Job Title Data Scientist Job Description We're looking for a Data Scientist to help us apply statistics, machine learning, and data analysis to real customer and product problems at scale. In this role, you'll work hands on with structured, transactional data, building models and analyses that directly inform product behaviour and business decisions. You'll combine strong foundations in statistics and machine learning with practical experience working in AWS based data environments. You'll coll…",UK,data scientist,,Not specified,"['machine learning', 'aws']",2,Mid,FALSE,69955.19,TRUE
5710435940,data scientist,Booz Allen Hamilton,UK,88051.69,88051.69,"Data Scientist The Opportunity: We are seeking a highly motivated Data Scientist to support USAFRICOM, driving impactful, data-driven decision-making through the application of advanced analytics and data engineering best practices. In this role, you will process, store, and quantitatively exploit Publicly Available Information ( PAI ) and Commer cia lly Available Information ( CAI ) , develop ing and implementing machine learning models and automated analytics across multi-source datasets. You…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,88051.69,TRUE
5695962268,data scientist,Tails.com,"Richmond, West London",35505.9,35505.9,"We’re looking for a Data Scientist to take ownership of and develop our statistical modelling capabilities. You’ll work closely with our operations team to forecast our orders, optimising how to most efficiently meet customer demand in our factory. You’ll also partner with our trading team to identify causal relationships between our proposition and customer satisfaction, and generate actionable insights about our proposition to improve how well we can best meet the needs of each and every cust…",UK,data scientist,,Not specified,[],0,Mid,FALSE,35505.9,TRUE
5695001952,data scientist,Sage,"Newcastle Upon Tyne, Tyne & Wear",70806.12,70806.12,"Data Scientist Job Description: We're looking for a Data Scientist to help us apply statistics, machine learning, and data analysis to real customer and product problems at scale. In this role, you'll work hands on with structured, transactional data, building models and analyses that directly inform product behaviour and business decisions. You'll combine strong foundations in statistics and machine learning with practical experience working in AWS based data environments. You'll collaborate c…",UK,data scientist,,Not specified,"['machine learning', 'aws']",2,Mid,FALSE,70806.12,TRUE
5661491416,data scientist,Abound,"London, UK",69003.62,69003.62,"About Abound We’re redefining consumer lending in the UK, and beyond. Using advanced AI and Open Banking data, we make fair, affordable personal finance available to more people. While traditional lenders rely almost entirely on credit scores, we look at the full financial picture - how much you spend, and what you can afford to repay to build a deeper, more accurate understanding of each customer's unique financial situation. And we've shown it works at scale. We’ve issued over £1.3bn in loans…",UK,data scientist,,Not specified,[],0,Mid,FALSE,69003.62,TRUE
5694397700,data scientist,Natter,"London, UK",45740.9,45740.9,"At Natter, our platform generates rich conversational data at scale across some of the world's largest organisations. As a Data Scientist, you will turn that data into insight that shapes our product, sharpens our AI, and drives measurable value for Fortune 500 customers. Come join the team at this exciting time and be part of the mission to Give Everyone a Voice!",UK,data scientist,,Not specified,[],0,Mid,FALSE,45740.9,TRUE
5665231122,data scientist,Faculty AI,"London, UK",57840.72,57840.72,"Why Faculty? We established Faculty in 2014 because we thought that AI would be the most important technology of our time. Since then, we’ve worked with over 350 global customers to transform their performance through human-centric AI. You can read about our real-world impact here . We don’t chase hype cycles. We innovate, build and deploy responsible AI which moves the needle - and we know a thing or two about doing it well. We bring an unparalleled depth of technical, product and delivery exp…",UK,data scientist,,Not specified,[],0,Mid,FALSE,57840.72,TRUE
5555943151,data scientist,Huron Consulting Group,"Belfast, Northern Ireland",69290.62,69290.62,"Huron is a global consultancy that collaborates with clients to drive strategic growth, ignite innovation and navigate constant change. Through a combination of strategy, expertise and creativity, we help clients accelerate operational, digital and cultural transformation, enabling the change they need to own their future. Join our team as the expert you are now and create your future. Data Scientist We're seeking a Data Scientist to join the Data Science & Machine Learning team in our Commerci…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,69290.62,TRUE
5680204486,data science,Axle Energy,"London, UK",95999.51,95999.51,"About Us We’re hiring data scientists who get into the weeds, ship delightful software, and want to step into the arena in the fight against climate change. We’re building the software infrastructure for the decarbonised energy system, backed by some of the best investors in the world ( TechCrunch ). We make the technology to move energy usage to times when electricity is cheap and green. Our software controls vehicle charging, heating systems, and home batteries. We use machine learning to fig…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,95999.51,TRUE
5699374533,data scientist,Oscar Technology,"London, UK",65000,75000,"Data Scientist Location: London (Hybrid - 2-3 days on-site) Salary: £65,000-£75,000  benefits The Role We are working with a well-established financial services organisation undergoing a significant investment in its data and AI capabilities. They are looking for a hands-on Generative AI Data Scientist to help drive the development and deployment of GenAI solutions across the business. This role is focused on practical application - building and scaling real-world use cases rather than purely r…",UK,data scientist,,Not specified,[],0,Mid,FALSE,70000,TRUE
5670435545,data scientist,N Consulting Ltd,"London, UK",117000,143000,"Data Scientist London , UK Duration: 3 Months extendable Job Overview We are seeking a highly skilled and dedicated individual to join our team as a Machine Learning Model Builder. In this role, you will be responsible for designing and implementing machine learning models to solve complex business problems and drive innovation. You will work closely with our data science team to understand the data, develop models, and integrate them into our existing systems. This role requires a deep underst…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,130000,TRUE
5670536806,data scientist,Vitality,"London, UK",49944.15,49944.15,"Team – Data Science Working Pattern - Hybrid – 2 days per week in the Vitality London Office. Full time, 37.5 hours per week. We are happy to discuss flexible working! Top 3 skills needed for this role: Strong hands‑on experience with Python, SQL, and core machine learning algorithms Ability to deliver end‑to‑end data science workstreams Clear communication and stakeholder collaboration skills What this role is all about: Your work will help shape the next generation of personalised health insu…",UK,data scientist,,Not specified,"['python', 'sql', 'machine learning']",3,Mid,FALSE,49944.15,TRUE
5653640980,data scientist,Almedia,"London, UK",90000,220000,This isn’t your regular job. Almedia is a place where those who want to push harder can accelerate their careers faster than anywhere else. We’re aiming to become Germany’s second bootstrapped unicorn. Almedia is already Europe’s 3 fastest-growing company in 2025 (FT1000). We are building the future of marketing by rewarding our community of over 70 million users for engaging with our advertisers’ products. We are offering a new way to acquire users for the biggest companies in the world. Data …,UK,data scientist,,Not specified,[],0,Mid,FALSE,155000,TRUE
5664205481,data scientist,"NTT America, Inc.","London, UK",58264.97,58264.97,"What you'll be doing:  Partner with business stakeholders to identify and prioritise opportunities where data science can deliver measurable value.  Collect, clean, and transform structured and unstructured data from multiple internal and external sources.  Develop, test, and deploy predictive models and machine learning algorithms to address business challenges.  Conduct exploratory data analysis (EDA) to uncover trends, patterns, anomalies, and key drivers.  Communicate insights and recommend…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,58264.97,TRUE
5695090797,data scientist,Carpenters Group,"Clubmoor, Liverpool",50000,60000,"Job Purpose The Data Scientist will be responsible for driving innovation in our business and value add proposition to our insurer partners. This will be achieved through the analysis of large and complex data sets to generate actionable insights that inform and support business decision-making. The role involves close collaboration with teams across the organisation to understand data requirements and deliver solutions that improve data quality, accessibility, and utilisation. Key Responsibili…",UK,data scientist,,Not specified,[],0,Mid,FALSE,55000,TRUE
5119755210,data scientist,eMFusion Global,"Brighton, East Sussex",58037.21,58037.21,"Data Scientist Join our clients Data Revolution Are you a visionary data enthusiast eager to transform complex datasets into game-changing insights? As a Data Scientist you will play a critical role in shaping strategic pricing initiatives and delivering impactful predictive models that fuel our clients growth and innovation. We're looking for someone with a passion for solving complex problems, a talent for extracting meaningful insights from data, and a knack for communicating those insights …",UK,data scientist,,Not specified,[],0,Mid,FALSE,58037.21,TRUE
5299400273,data scientist,Lendable,"London, UK",39263.99,39263.99,"About Lendable Lendable is on a mission to build the world's best technology to help people get credit and save money. We're building one of the world’s leading fintech companies and are off to a strong start: One of the UK’s newest unicorns with a team of just over 700 people Among the fastest-growing tech companies in the UK Profitable since 2017 Backed by top investors including Balderton Capital and Goldman Sachs Loved by customers with the best reviews in the market (4.9 across 10,000s of …",UK,data scientist,,Not specified,[],0,Mid,FALSE,39263.99,TRUE
5652405526,data scientist,CGI,UK,66272.73,66272.73,"Position Description: Data Scientist (Energy) drives the development and delivery of cutting-edge solutions that strengthen the performance and resilience of electricity networks. Operating at the intersection of engineering, data science, and applied research, the role focuses on identifying operational challenges in the energy sector and transforming emerging technologies into practical, real-world applications. This position works collaboratively with Distribution Network Operators (DNOs), u…",UK,data scientist,,Not specified,[],0,Mid,FALSE,66272.73,TRUE
5210483090,data scientist,cognizant,UK,25765.87,25765.87,"Not Applicable Qualification Not Applicable Responsibility Not Applicable Must Have Skills Data Science Python Good To Have Skills Adobe Analytics Employee Status : Full Time Employee Shift : Day Job Travel : No Job Posting : Oct 30 2023 About Cognizant Cognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envis…",UK,data scientist,,Not specified,['python'],1,Mid,FALSE,25765.87,TRUE
5701477419,data scientist,VERTICAL AEROSPACE GROUP LTD,"Bristol, South West England",52832.39,52832.39,"Our Mission At Vertical Aerospace, we are pioneering the way for electric aviation. The Valo, our eVTOL (electric, vertical, take-off and landing), 'zero emissions' aircraft will set a new safety standard for how we will navigate the sky. We won't realise our mission following the same legacy processes and traditions our predecessors followed, instead, we want to 'redefine' aerospace best practices. We are growing quickly from a prototype business to a scaling SME, and the next few years will b…",UK,data scientist,,Not specified,[],0,Mid,FALSE,52832.39,TRUE
5587669999,data scientist,Wheely,"London, UK",76361.84,76361.84,"About Wheely Wheely is redefining premium transportation across major cities in Europe, the US, and the Middle East. We blend cutting-edge technology with the craft of five-star chauffeuring to deliver an experience trusted by more than 100,000 active riders and 1,200 corporate accounts. We’re a profitable, fast-growing scale-up with $43M raised and over $100M in annual revenue. Having recently launched in New York City, we’re expanding rapidly across the US and EMEA. If you take pride in your …",UK,data scientist,,Not specified,[],0,Mid,FALSE,76361.84,TRUE
5648688891,data scientist,Hastings Insurance Services,UK,53965.59,53965.59,"Job Title: Data Scientist Location: Leicester / Bexhill / London – Hybrid Unfortunately, we are unable to offer sponsorship for this position Welcome to Hastings Direct We’re a digital insurance provider with a clear strategy to become the best and biggest player in the UK market. As a company, we’ve made huge investments in our technology, pricing, data and analytics capabilities over the past few years, along with nurturing our 4Cs culture and substantial investment in our people. And as a Fi…",UK,data scientist,,Not specified,[],0,Mid,FALSE,53965.59,TRUE
5636215138,data scientist,QS Quacquarelli Symonds,"Parliament Hill, North London",74745.03,74745.03,"Role: Data Scientist Location: UK, London Applicants must have the existing right to work in the UK. This role is not eligible for visa sponsorship. Job type: Full time, Permanent – Hybrid This position offers a hybrid work model, allowing flexibility between working from home and our office. Typically, employees are expected to work 2 days in the office per week. Why QS? At QS, we believe that work should empower you. That’s why we foster a flexible working environment that encourages every em…",UK,data scientist,,Not specified,[],0,Mid,FALSE,74745.03,TRUE
5679132998,data scientist,Education First,"London, UK",50017.8,50017.8,"Description Efekta is investing in product innovation to deliver the next generation of educational experiences. We are reinventing online language learning and are driving new and engaging ways for students and teachers to get the best out of our platform with a strong focus on AI and customer facing data products. We're looking for like-minded individuals who love to grow, solve new and exciting problems, and make a genuinely positive impact on our customers’ lives. The Role As part of the Ef…",UK,data scientist,,Not specified,[],0,Mid,FALSE,50017.8,TRUE
5701474098,data scientist,Hirexa Solutions UK,"Isleworth, West London",77933.77,77933.77,"What you’ll do: Lead the end-to-end development of AI solutions using Computer Vision, Machine Learning, Generative AI, and data science to enable capabilities such as automated sports metadata generation and detection of key events in live content and data streams. Generate actionable insights for player performance, contextual statistics, and injury risk by designing models with embedded responsible and ethical AI principles from design through deployment. Integrate model-driven insights into…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,77933.77,TRUE
5648688469,data scientist,Hastings Insurance Services,"London, UK",53831.59,53831.59,"Job Title: Data Scientist Location: Leicester / Bexhill / London – Hybrid Unfortunately, we are unable to offer sponsorship for this position Welcome to Hastings Direct We’re a digital insurance provider with a clear strategy to become the best and biggest player in the UK market. As a company, we’ve made huge investments in our technology, pricing, data and analytics capabilities over the past few years, along with nurturing our 4Cs culture and substantial investment in our people. And as a Fi…",UK,data scientist,,Not specified,[],0,Mid,FALSE,53831.59,TRUE
5710797202,data scientist,ISR RECRUITMENT LIMITED,"Brooklands, Sale",50000,60000,"Salary: £50,000 - 60,000 per year Requirements: Expert proficiency in Python for data manipulation and automation Advanced SQL skills for querying and transforming data from disparate sources Hands-on experience with Spark (PySpark) or similar big data frameworks Familiarity with cloud platforms, preferably Azure (Data Lake, Databricks, Data Factory) Experience using Jupyter/Databricks Notebooks for analysis and VS Code for pipeline development Experience working in an agile environment using G…",UK,data scientist,,Not specified,"['python', 'sql', 'spark']",3,Mid,FALSE,55000,TRUE
5540938258,data scientist,Viridien,"Conwy, Conwy County",47000.95,47000.95,"Viridien ( www.viridiengroup.com ) is an advanced technology, digital and Earth data company that pushes the boundaries of science for a more prosperous and sustainable future. With our ingenuity, drive and deep curiosity we discover new insights, innovations, and solutions that efficiently and responsibly resolve complex natural resource, digital, energy transition and infrastructure challenges. Job Details: We are seeking a Data Scientist to play a central role in transforming raw data into s…",UK,data scientist,,Not specified,[],0,Mid,FALSE,47000.95,TRUE
5698513107,data scientist,Randstad Technologies,"London, UK",93600,134420,"Senior Data Scientist / Product Analyst II - Engineering Platform Location: London, UK (Hybrid) The Mission Behind every global streaming giant is a massive engine of internal tools and infrastructure. We are looking for a data expert to join our Platform Insights team. Your ""customers"" aren't the end listeners-they are the hundreds of world-class engineers building the applications used by millions. Your goal is to optimize the developer experience, ensuring our internal systems are fast, stab…",UK,data scientist,,Not specified,[],0,Mid,FALSE,114010,TRUE
5633549794,data scientist,Goodstuff,"South Bank, South East London",45708.5,45708.5,"In detail The Goodstuff Data Scientist is responsible for extracting, transforming and loading data (ETL) to support data warehousing, visualisation and automation. Using a broad range of coding languages, ingestion methods and datasets, you will help Goodstuff make better, faster decisions with data. You’ll work with a range of internal stakeholders and have exposure to clients, supporting both day-to-day delivery and internal innovation projects. You’ll be expected to develop an understanding…",UK,data scientist,,Not specified,[],0,Mid,FALSE,45708.5,TRUE
5686416720,data scientist,Stackstudio Digital Ltd.,"London, UK",104000,117000,"Role Details Role / Job Title: Data Scientist Work Location: London Hybrid Requirement: 2 days a week Duration of Assignment: 6 Months The Role In this role, you will uncover the insights and intelligence that help customers in dynamic, data intensive industries operate, scale, and innovate. You will develop robust, future ready machine learning and analytical models that enable predictive insights, automation, and data driven decision making across complex digital transformation programmes. Wi…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,110500,TRUE
5696170769,data scientist,Stats Perform,"Central London, London",76555.8,76555.8,"Company description Stats Perform is the market leader in sports tech. We provide the most trusted sports data to some of the world's biggest organizations, across sports, media, and broadcasting. Through the latest AI technologies and machine learning, we combine decades' worth of data with the latest in-game happenings. We then offer coaches, teams, professional bodies, and media channels around the world, access to the very best data, content, and insights. In turn, improving how sports fans…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,76555.8,TRUE
5210482067,data scientist,Infosys,UK,45325.9,45325.9,"Industry knowledge- Knows basic principles of industry lexicon, competitor landscape, sub-verticals and related best practices in order to provide suggestions for specific functional processes. Basic understanding of industry standards to document current customer compliance and gaps. Functional/Process knowledge- Shows the basic understanding of processes in relevant functional areas (such as Telecom – Fulfillment, Assurance, Workforce Management, Billing etc.) in order to Document or guide do…",UK,data scientist,,Not specified,[],0,Mid,FALSE,45325.9,TRUE
5210490645,data science,wipro,UK,43233.2,43233.2,"Role Purpose The purpose of this role is to provide solutions and bridge thegap between technology and business know-how to deliver any clientsolution Do Bridging the gap between project and support teams throughtechno-functional expertise For a new business implementation project, drive the end to endprocess from business requirement management to integration &configuration and production deployment Check the feasibility of the new change requirements and provideoptimal solution to the client …",UK,data scientist,,Not specified,[],0,Mid,FALSE,43233.2,TRUE
5688007510,data scientist,Sagacity,"London, UK",66793.41,66793.41,"Purpose of the role To support the design, prototype and delivery of innovative, data-led products by combining market insight, advanced analytics and modern data platforms. Working in closely with Product Managers and Data Analysts, this role will convert data assets and models into scalable, commercially viable analytical insights, data visualisations and product features. The Product Innovation Analyst bridges commercial opportunity and technical feasibility, ensuring new products are design…",UK,data scientist,,Not specified,[],0,Mid,FALSE,66793.41,TRUE
5210482313,data science,cognizant,UK,38327.34,38327.34,"Technical Lead Qualification Bachelors in science , engineering or equivalent Responsibility Project Planning and Setup : Understand the project scope, identify activities/ tasks, task level estimates, schedule, dependencies, risks and provide inputs to Module Lead for review. Provide inputs to testing strategy, configuration, deployment, hardware/software requirement etc. Review plan and provide feedback on gaps, timeline and execution feasibility etc as required in the project. Participate in…",UK,data scientist,,Bachelor,[],0,Mid,FALSE,38327.34,TRUE
5677807627,data scientist,Franklin Bates Limited,"The City, Central London",65000,65000,"Role:DataScientist Location: London(mostlyremote/hybridoptionsavailable) Salary: Uptocirca£65,000 TheRole WearelookingforaDataScientisttodesignanddeploymachinelearningsolutionsforourclient,adataanalyticsandsoftwaredevelopmentcompany,workingonaprojectforahigh-profilefinancialintuitioninitially,withastrongfocusonLargeLanguageModels(LLMs).Youwillworkoncreativecutting-edgeAIapplications,turningdataintoimpactfulsolutions. WhatYouWillDo BuildanddeployMLandLLM-basedsolutions Preparedata,engineerfeatur…",UK,data scientist,,Not specified,[],0,Mid,TRUE,65000,TRUE
5634655548,senior data scientist   london stock exchange group,London Stock Exchange Group,"London, UK",59483.94,59483.94,"The Group Investment Management (GIM) Team is hiring for a Senior Manager - Data Scientist to work in the Tooling and Data Team. Your ability to interpret and use data science and analytics to deliver your work and support the team is essential. You will be able to use pro-actively measure and predict programme execution risk, using machine learning and AI to develop early warning risk indicators helping steer senior leadership attention to the parts of the portfolio where delivery of planned b…",UK,data scientist,,Not specified,['machine learning'],1,Senior,FALSE,59483.94,TRUE
5677802677,senior applied data scientist – measurement & insights,Broadlab,"London, UK",57108.66,57108.66,"About the Role Broadlab is hiring a Senior Applied Data Scientist – Measurement & Insights to lead how we interpret and communicate campaign performance across our outcome-based CTV platform. This is a high-impact, senior role focused on turning complex measurement data into clear, commercially actionable insight . You’ll work at the intersection of data science, client strategy, and campaign optimisation; owning advanced analysis and elevating how we understand and explain performance. You’ll …",UK,data scientist,,Not specified,[],0,Senior,FALSE,57108.66,TRUE
5565846675,data scientist – credit risk & ai innovation,Infact,"London, UK",64567.79,64567.79,"Infact are a progressive, fast-moving, credit referencing start-up. We see great opportunities to combine foundational statistics with modern AI to find meaning in consumer finance data. We are looking for a hands-on Data Scientist to work alongside our lead data scientist to experiment, engineer, and deliver innovative predictive models into our modern AWS production environments. The Technical Reality: We operate a pragmatic stack where Linear Regression remains vital for stability and baseli…",UK,data scientist,,Not specified,['aws'],1,Mid,FALSE,64567.79,TRUE
5704597031,financial crime product   data scientists & engineers,Alexander Barnes,"The City, Central London",58186.18,58186.18,"Financial Crime Product - Data Scientists & Engineers Alexander Barnes are partnered with a high-growth fintech building out its financial crime product capability across fraud, transaction monitoring, and screening. These roles sit within product and engineering, in the first line. You’ll either be defining how detection works, or building the systems it runs on. What you’ll be doing Building and improving detection systems across fraud and AML (card, banking, TM, screening) Working directly w…",UK,data scientist,,Not specified,[],0,Mid,FALSE,58186.18,TRUE
5704597276,financial crime product   data scientists & engineers,Alexander Barnes,"London, UK",57617.86,57617.86,"Financial Crime Product - Data Scientists & Engineers Alexander Barnes are partnered with a high-growth fintech building out its financial crime product capability across fraud, transaction monitoring, and screening. These roles sit within product and engineering, in the first line. You’ll either be defining how detection works, or building the systems it runs on. What you’ll be doing Building and improving detection systems across fraud and AML (card, banking, TM, screening) Working directly w…",UK,data scientist,,Not specified,[],0,Mid,FALSE,57617.86,TRUE
5710394829,principal data scientist/lead ml engineer,4-Xtra Technologies Ltd,UK,85023.77,85023.77,"The Role Senior/Principal Data Scientist (ML Engineer) responsible for advancing 4-Xtra's AI-powered extreme values forecasting and synthetic stress scenario generation platforms. The role combines hands-on machine learning research and engineering with production system ownership, working at the intersection of extreme value theory, synthetic data generation, and modern AI technologies including agentic AI. The successful candidate will continuously translate academic research into production-…",UK,data scientist,,Not specified,['machine learning'],1,Lead,FALSE,85023.77,TRUE
5679287943,principal applied data scientist   london stock exchange group,London Stock Exchange Group,"London, UK",63040.2,63040.2,"Are you an experienced data scientist with a passion for productionising AI solutions? Do you want to build innovative solutions for financial markets and professionals by co-developing with teams of brilliant, collaborative data scientists? If so, we'd love to talk to you! Role summary: As an individual contributor Principal Data Scientist, you will drive the development of high-impact, scalable AI solutions, moving beyond prototypes to production systems. We are looking for a applied data sci…",UK,data scientist,,Not specified,[],0,Mid,FALSE,63040.2,TRUE
5688777156,"director, data science (ai)   london stock exchange group",London Stock Exchange Group,"London, UK",47979.64,47979.64,"Are you an expert Data Science leader with experience shipping real AI products to customers? Do you want to build innovative solutions for financial professionals with teams of brilliant, collaborative data scientists, software engineers, UX researchers and product managers? If so, we'd love to talk to you! The London Stock Exchange Group (LSEG) is a global leader in financial market infrastructure, with a large and diverse portfolio of data, products and services. LSEG's Data & Analytics divi…",UK,data scientist,,Not specified,[],0,Mid,FALSE,47979.64,TRUE
5686685440,data engineer/ scientist (ai/ml),MCS Group,"Belfast, Northern Ireland",80000,80000,"Data Engineer / Data Scientist (AI/ML) MCS Group are delighted to be working with a scaling, product-led tech company building data-driven solutions used by enterprise customers globally. They're growing out a high-impact data function focused on turning complex data into meaningful insights, improving products, and enabling better decision-making across the business. The Role This is a hands-on position where you'll work across data engineering, analytics, and machine learning. You'll be invol…",UK,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,80000,TRUE
